transaction_id,customer_id,atm_id,candidate_rank,candidate_selection_score,distance_to_atm,distance_from_recent_activity,distance_available,atm_withdrawal_count,atm_withdrawals_1h,atm_withdrawals_24h,atm_fraud_count,atm_fraud_rate,atm_recent_activity,atm_history_available,local_fraud_density,local_fraud_density_available,linked_account_count,suspicious_account_count,network_features_available,data_source,linkage_type,distance_method,target_generation_score,target_selection_probability,target
TXN000001193,CUST015049,ATM01544,1,0.9965099233473586,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8204553371364158,0.20451067080481403,0
TXN000001193,CUST015049,ATM04304,2,0.9947669080176782,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.807153621852962,0.18994256478472488,0
TXN000001193,CUST015049,ATM01935,3,0.9946786721320818,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8315207356526612,0.21747732458180535,0
TXN000001193,CUST015049,ATM00705,4,0.9941221053648623,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8219164532071211,0.2061775035736222,1
TXN000001193,CUST015049,ATM07049,5,0.9918918918872714,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.799358005099831,0.18189193625503355,0
TXN000001371,CUST046543,ATM09181,1,0.983729489896305,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7796493299391578,0.18541956265718648,0
TXN000001371,CUST046543,ATM05244,2,0.9836200274151452,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7905053520285417,0.19694655496667585,0
TXN000001371,CUST046543,ATM07376,3,0.9834407840781786,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8052196338329116,0.2137224920496262,0
TXN000001371,CUST046543,ATM00961,4,0.9832921602260739,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8044357360994038,0.21279375707029213,1
TXN000001371,CUST046543,ATM07157,5,0.9827474424286007,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7850975619969781,0.19111763325621933,0
TXN000001182,CUST067299,ATM06172,1,0.9300583991573828,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7347261271315295,0.1879515145003269,0
TXN000001182,CUST067299,ATM00665,2,0.9299486756554683,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7539033996584099,0.20908156330871303,0
TXN000001182,CUST067299,ATM00100,3,0.9299349348680241,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7576550593771645,0.21348508802085414,0
TXN000001182,CUST067299,ATM07825,4,0.9299349348680241,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7290976859281637,0.1821653716900882,0
TXN000001182,CUST067299,ATM09544,5,0.9299349348680241,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7523773595116053,0.2073164624800176,1
TXN000001750,CUST043754,ATM03002,1,0.9646636964128629,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7731586166973826,0.20008630120648585,0
TXN000001750,CUST043754,ATM03933,2,0.9646081195791155,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7846728758742995,0.21330368171127687,0
TXN000001750,CUST043754,ATM02233,3,0.9642273642700696,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7770251117232571,0.20443075410954548,1
TXN000001750,CUST043754,ATM04301,4,0.9624957387363613,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7673686068506874,0.19375259431137065,0
TXN000001750,CUST043754,ATM05928,5,0.9612112136262747,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7623514393809924,0.1884266686613212,0
TXN000001621,CUST002357,ATM09181,1,0.983729489896305,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7796493299391578,0.18541956265718648,0
TXN000001621,CUST002357,ATM05244,2,0.9836200274151452,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7905053520285417,0.19694655496667585,0
TXN000001621,CUST002357,ATM07376,3,0.9834407840781786,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8052196338329116,0.2137224920496262,0
TXN000001621,CUST002357,ATM00961,4,0.9832921602260739,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8044357360994038,0.21279375707029213,0
TXN000001621,CUST002357,ATM07157,5,0.9827474424286007,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7850975619969781,0.19111763325621933,1
TXN000001699,CUST042241,ATM08025,1,0.9415197823417661,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7378764217034507,0.18435164375313132,0
TXN000001699,CUST042241,ATM05773,2,0.9414356356090215,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7419456182742484,0.18856668081957223,0
TXN000001699,CUST042241,ATM00019,3,0.9413015723066844,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7732436300141806,0.2243774170911942,0
TXN000001699,CUST042241,ATM04753,4,0.9411884485351246,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7647963582059463,0.21409080424208107,1
TXN000001699,CUST042241,ATM08474,5,0.9410837072834356,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7419902610783872,0.18861345409402128,0
TXN000001910,CUST023712,ATM03005,1,0.9200827049922988,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7459430866188286,0.21535918910935506,0
TXN000001910,CUST023712,ATM04130,2,0.9198356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7276079497064828,0.19450257643715307,0
TXN000001910,CUST023712,ATM03148,3,0.9197015723066845,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7302825031457818,0.19741419606817914,1
TXN000001910,CUST023712,ATM06973,4,0.9195884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7195379778383926,0.18597499559461098,0
TXN000001910,CUST023712,ATM02344,5,0.9194837072834356,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7385988027466797,0.20674904279070175,0
TXN000002008,CUST012330,ATM05233,1,0.9601764913976005,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7619201029739526,0.19136961542046302,0
TXN000002008,CUST012330,ATM07849,2,0.9597383382750584,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7747913120986102,0.2055549581977031,0
TXN000002008,CUST012330,ATM03601,3,0.9595197823417662,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7676623626405543,0.19757300466235148,0
TXN000002008,CUST012330,ATM01075,4,0.9591884485351246,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7769130851054388,0.20799230056097492,0
TXN000002008,CUST012330,ATM03901,5,0.9591884485351246,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.767605063150661,0.19751012115850752,1
TXN000001835,CUST064107,ATM09947,1,0.8609946402676846,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7035945389076536,0.19887629877804952,0
TXN000001835,CUST064107,ATM06157,2,0.8504247618332021,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7031057622124514,0.1983369974366123,0
TXN000001835,CUST064107,ATM02311,3,0.8481358892660831,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7159285862269775,0.21298154150833726,1
TXN000001835,CUST064107,ATM04132,4,0.8439362280531582,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7041205939146081,0.19945837043926679,0
TXN000001835,CUST064107,ATM09199,5,0.842996302328554,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.6957041689609412,0.19034679183773417,0
TXN000001851,CUST036379,ATM09947,1,0.8609946402676846,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7035945389076536,0.19887629877804952,0
TXN000001851,CUST036379,ATM06157,2,0.8504247618332021,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7031057622124514,0.1983369974366123,0
TXN000001851,CUST036379,ATM02311,3,0.8481358892660831,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7159285862269775,0.21298154150833726,0
TXN000001851,CUST036379,ATM04132,4,0.8439362280531582,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7041205939146081,0.19945837043926679,1
TXN000001851,CUST036379,ATM09199,5,0.842996302328554,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.6957041689609412,0.19034679183773417,0
TXN000001806,CUST022444,ATM03005,1,0.9344827049922988,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7603430866188285,0.21535918910935498,0
TXN000001806,CUST022444,ATM04130,2,0.9342356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.742007949706483,0.19450257643715324,0
TXN000001806,CUST022444,ATM03148,3,0.9341015723066844,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7446825031457819,0.1974141960681792,0
TXN000001806,CUST022444,ATM06973,4,0.9339884485351246,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7339379778383925,0.1859749955946109,1
TXN000001806,CUST022444,ATM02344,5,0.9338837072834356,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7529988027466796,0.2067490427907017,0
TXN000001876,CUST071032,ATM01332,1,0.9592428899827509,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7820143181453633,0.20641440101208286,0
TXN000001876,CUST071032,ATM00724,2,0.9568300807027259,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7847536644519625,0.20957976234987308,0
TXN000001876,CUST071032,ATM08668,3,0.9564873419669603,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7590602378096959,0.18170111920007456,1
TXN000001876,CUST071032,ATM02398,4,0.9563820861371538,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7784670654124176,0.20238642072669438,0
TXN000001876,CUST071032,ATM05066,5,0.9557222396699183,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7762584515069713,0.19991829671127512,0
TXN000002397,CUST061331,ATM06172,1,0.9480583991573828,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7527261271315295,0.187951514500327,1
TXN000002397,CUST061331,ATM00665,2,0.9479486756554684,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7719033996584099,0.20908156330871314,0
TXN000002397,CUST061331,ATM00100,3,0.9479349348680242,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7756550593771644,0.21348508802085414,0
TXN000002397,CUST061331,ATM07825,4,0.9479349348680242,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7470976859281636,0.1821653716900882,0
TXN000002397,CUST061331,ATM09544,5,0.9479349348680242,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7703773595116052,0.2073164624800176,0
TXN000002105,CUST027606,ATM03005,1,0.9740827049922988,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7999430866188285,0.21535918910935498,1
TXN000002105,CUST027606,ATM04130,2,0.9738356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7816079497064828,0.19450257643715313,0
TXN000002105,CUST027606,ATM03148,3,0.9737015723066845,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7842825031457819,0.1974141960681792,0
TXN000002105,CUST027606,ATM06973,4,0.9735884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7735379778383925,0.1859749955946109,0
TXN000002105,CUST027606,ATM02344,5,0.9734837072834356,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7925988027466797,0.2067490427907018,0
TXN000002154,CUST049724,ATM05233,1,0.9295764913976006,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7313201029739527,0.19136961542046307,0
TXN000002154,CUST049724,ATM07849,2,0.9291383382750584,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7441913120986102,0.20555495819770317,0
TXN000002154,CUST049724,ATM03601,3,0.9289197823417662,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7370623626405544,0.1975730046623515,0
TXN000002154,CUST049724,ATM01075,4,0.9285884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7463130851054387,0.20799230056097484,1
TXN000002154,CUST049724,ATM03901,5,0.9285884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7370050631506609,0.19751012115850747,0
TXN000002116,CUST023178,ATM08025,1,0.9343197823417662,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7306764217034506,0.1843516437531312,0
TXN000002116,CUST023178,ATM05773,2,0.9342356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7347456182742486,0.18856668081957237,0
TXN000002116,CUST023178,ATM00019,3,0.9341015723066844,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7660436300141806,0.22437741709119424,1
TXN000002116,CUST023178,ATM04753,4,0.9339884485351246,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7575963582059462,0.21409080424208096,0
TXN000002116,CUST023178,ATM08474,5,0.9338837072834356,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7347902610783872,0.1886134540940213,0
TXN000002110,CUST061950,ATM08010,1,0.9554146952605947,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.758688918388743,0.1839936257949424,0
TXN000002110,CUST061950,ATM01544,2,0.9533099233473586,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7772553371364159,0.2039852904098786,0
TXN000002110,CUST061950,ATM04304,3,0.9515669080176783,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.763953621852962,0.18945460931859215,0
TXN000002110,CUST061950,ATM01935,4,0.9514786721320819,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7883207356526613,0.21691863333000588,1
TXN000002110,CUST061950,ATM00705,5,0.9509221053648623,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7787164532071211,0.20564784114658083,0
TXN000002304,CUST037901,ATM03491,1,0.9894420268996253,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8024824012977234,0.1853767873267374,0
TXN000002304,CUST037901,ATM02510,2,0.989387283500348,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8074357970953657,0.19054898633688366,0
TXN000002304,CUST037901,ATM00965,3,0.9893142287752288,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8126269070366748,0.19612433244193703,0
TXN000002304,CUST037901,ATM02463,4,0.9887828924314548,,,0,1,0,0,0,0.0,0.5186130604081186,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8604421117414683,0.25579819515899016,1
TXN000002304,CUST037901,ATM08309,5,0.9887828924314548,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7891598120707802,0.1721516987354518,0
TXN000002217,CUST017154,ATM01332,1,0.9952428899827509,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8180143181453632,0.20641440101208275,0
TXN000002217,CUST017154,ATM00724,2,0.9928300807027257,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8207536644519625,0.20957976234987308,0
TXN000002217,CUST017154,ATM08668,3,0.9924873419669602,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7950602378096959,0.18170111920007456,1
TXN000002217,CUST017154,ATM02398,4,0.9923820861371537,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8144670654124176,0.20238642072669438,0
